# peak_freq_hz,996.7085
# peak_db,-5.71
# harmonic2_freq_hz,2002.3278
# harmonic2_db,-49.66
# snr_db,51.03
# noise_floor_db,-58.01
# thd_percent,0.820

time_s,amplitude,freq_hz,magnitude,magnitude_db
0.00922990863322767,0.40182958984375006,4666.438476562501,0.0005813583710830629,-64.71112137844857
0.00926098576667288,0.29782958984374996,4682.150390625001,0.00042946235058672776,-67.34149804362991
0.009292062900118093,0.22682958984375,4697.862304687501,0.00036655021330456167,-68.71733044492784
0.009323140033563304,0.1278295898437498,4713.574218750001,0.0005808217850051524,-64.71914204160099
0.009354217167008514,0.04082958984374985,4729.286132812501,0.00039139848766763793,-68.14761711288443
0.009385294300453725,-0.06717041015625003,4744.998046875001,0.00013148498141125046,-77.62247694779934
0.009416371433898936,-0.1591704101562501,4760.709960937501,0.0009158609526156165,-60.763409121866346
0.009447448567344148,-0.2471704101562502,4776.421875000001,0.0010239214302369406,-59.794667337699025
0.009478525700789359,-0.33617041015625015,4792.133789062501,0.00046856514961888846,-66.58460030098372
0.00950960283423457,-0.4111704101562501,4807.845703125001,0.0003816024358864701,-68.36777721169807
0.00954067996767978,-0.44717041015625014,4823.557617187501,0.00036356556956781993,-68.78834501837353
0.009571757101124992,-0.5081704101562501,4839.269531250001,0.00013096592046303614,-77.65683394122844
0.009602834234570203,-0.5071704101562502,4854.981445312501,0.00034867134868761795,-69.15167474240106
0.009633911368015413,-0.5021704101562501,4870.693359375001,0.00036028916467094975,-68.86697594878193
0.009664988501460624,-0.47117041015625016,4886.405273437501,0.0005999936469156873,-64.43706694865274
0.009696065634905835,-0.43917041015625014,4902.117187500001,0.000562471982977791,-64.99798208679819
0.009727142768351047,-0.3831704101562501,4917.829101562501,0.0005340280866449927,-65.44871800592946
0.009758219901796258,-0.30717041015625,4933.541015625001,0.0004958203355154832,-66.09351328450933
0.009789297035241468,-0.23217041015625006,4949.252929687501,0.00019186212338866897,-74.34021502248837
0.009820374168686679,-0.12917041015625008,4964.964843750001,0.0001842722400539398,-74.69080164777067
0.009851451302131891,-0.03817041015625011,4980.676757812501,0.0003023463067568986,-70.38990661230984
0.009882528435577102,0.06482958984374987,4996.388671875001,0.0007187236588291729,-62.86876116536337
0.009913605569022313,0.16082958984374995,5012.100585937501,0.0010841968438237688,-59.297837218319714
0.009944682702467523,0.2488295898437498,5027.812500000001,0.001041292559059242,-59.64854469184931
0.009975759835912734,0.32382958984375,5043.524414062501,0.0006945769886702906,-63.16559216668275
0.010006836969357946,0.39882958984374994,5059.236328125001,0.0003222034041424783,-69.83739748275724
0.010037914102803157,0.44882958984374977,5074.948242187501,7.582823230817464e-05,-82.40338124699669
0.010068991236248367,0.48582958984375013,5090.660156250001,0.0003874118112727005,-68.23654283358523
0.010100068369693578,0.4978295898437497,5106.372070312501,0.00048037332644467276,-66.36842229287565
0.01013114550313879,0.4978295898437497,5122.083984375001,0.0005290533510830912,-65.5300105915482
0.010162222636584001,0.4798295898437499,5137.795898437501,0.0002623851047051037,-71.62121642660395
0.010193299770029212,0.43582958984374986,5153.507812500001,0.00042218926019605476,-67.48985635200303
0.010224376903474422,0.3788295898437499,5169.219726562501,0.0004488784804850492,-66.9574242696145
0.010255454036919633,0.30582958984374997,5184.931640625001,0.000274453535518583,-71.2306233733908
0.010286531170364845,0.22882958984375001,5200.643554687501,0.00019580371368690917,-74.16358146488403
0.010317608303810056,0.13182958984374982,5216.355468750001,0.0006983226909526825,-63.11887690714721
0.010348685437255267,0.04082958984374985,5232.067382812501,0.0004250567612744397,-67.43106140386404
0.010379762570700477,-0.05117041015625001,5247.779296875001,0.00017169720067378833,-75.30473565852142
0.01041083970414569,-0.1551704101562501,5263.491210937501,0.0007293042263592134,-62.74182538146296
0.0104419168375909,-0.2561704101562501,5279.203125000001,0.0007798758646562695,-62.15949038595493
0.01047299397103611,-0.31417041015625014,5294.915039062501,0.00042832052607760145,-67.36462223455707
0.010504071104481321,-0.4131704101562501,5310.626953125001,0.00023793475773343983,-72.4708421871268
0.010535148237926532,-0.45517041015625015,5326.338867187501,0.00015965332767913317,-75.93644044485099
0.010566225371371744,-0.45017041015625003,5342.050781250001,0.0003922180299973787,-68.12944889757354
0.010597302504816955,-0.5061704101562501,5357.762695312501,0.000496720961940338,-66.07775022481056
0.010628379638262166,-0.49217041015625007,5373.474609375001,0.0005811569895930784,-64.71413067616764
0.010659456771707376,-0.4851704101562502,5389.186523437501,0.0005797119145807736,-64.73575545824627
0.010690533905152589,-0.43217041015625,5404.898437500001,0.00014467089505261065,-76.79237657251242
0.0107216110385978,-0.3851704101562501,5420.610351562501,0.0003537606578361211,-69.02580931888109
0.01075268817204301,-0.32117041015625003,5436.322265625001,0.00034777338159697825,-69.17407320995638
0.01078376530548822,-0.22717041015625017,5452.034179687501,0.000194342037417809,-74.22866492695084
0.010814842438933431,-0.1321704101562502,5467.746093750001,0.0002804929088928231,-71.0415622413357
0.010845919572378643,-0.042170410156250115,5483.458007812501,0.0005042905350270178,-65.94638364256035
0.010876996705823854,0.060829589843749865,5499.169921875001,0.0008457638902830824,-61.455017207884
0.010908073839269065,0.1278295898437498,5514.881835937501,0.000942767582283176,-60.5119071789423
0.010939150972714275,0.2528295898437498,5530.593750000001,0.0009249579638494266,-60.677560070597764
0.010970228106159488,0.31882958984374987,5546.305664062501,0.0008955809172204622,-60.957903366617685
0.011001305239604698,0.3968295898437497,5562.017578125001,0.0004794201528321068,-66.38567426152923
0.011032382373049909,0.44482958984374976,5577.729492187501,0.00014387894628256563,-76.84005496878657
0.01106345950649512,0.48282958984375,5593.441406250001,0.00022821588029825056,-72.83308273558596
0.01109453663994033,0.4978295898437497,5609.153320312501,0.0001355810293064898,-77.35602140252429
0.011125613773385543,0.5018295898437497,5624.865234375001,6.005027678717494e-05,-84.42969958498564
0.011156690906830753,0.4838295898437499,5640.577148437501,2.9568391148031315e-05,-90.5834458126381
0.011187768040275964,0.44482958984374976,5656.289062500001,0.00018464669004546828,-74.67316941404508
0.011218845173721174,0.3878295898437498,5672.000976562501,0.000168811189875467,-75.45197532786074
0.011249922307166387,0.31582958984375,5687.712890625001,0.00012292303755297778,-78.20733425785419
0.011280999440611597,0.2338295898437499,5703.424804687501,0.00012488152051339833,-78.07003637238368
0.011312076574056808,0.13682958984374993,5719.136718750001,4.2951573423087756e-05,-87.3404182428354
0.011343153707502019,0.049829589843749966,5734.848632812501,2.6948558170528756e-05,-91.38928899619897
0.01137423084094723,-0.05617041015625013,5750.560546875001,0.00027455831898924246,-71.22730782505681
0.011405307974392442,-0.1551704101562501,5766.272460937501,0.000420521541910687,-67.5242350162235
0.011436385107837652,-0.23617041015625007,5781.984375000001,0.0005539877758744195,-65.12999634783404
0.011467462241282863,-0.32517041015625003,5797.696289062501,0.0003233718759200311,-69.80595505219972
0.011498539374728074,-0.38817041015625,5813.408203125001,0.00017480004151027725,-75.14916932167802
0.011529616508173286,-0.45517041015625015,5829.120117187501,0.00024192257601729624,-72.32647199890592
0.011560693641618497,-0.4911704101562502,5844.832031250001,0.00026907419629152015,-71.40255893295894
0.011591770775063707,-0.5061704101562501,5860.543945312501,0.0002047031848435424,-73.77750796516669
0.011622847908508918,-0.5041704101562501,5876.255859375001,0.00031321087479084015,-70.08326332219616
0.011653925041954128,-0.48217041015625006,5891.967773437501,0.00018192623185990295,-74.80209346624332
0.01168500217539934,-0.44517041015625014,5907.679687500001,0.000187577281819647,-74.53639518944526
0.011716079308844551,-0.3831704101562501,5923.391601562501,9.613691837483479e-05,-80.34219597157531
0.011747156442289762,-0.29717041015625,5939.103515625001,0.0002457737805209557,-72.18928896667182
0.011778233575734973,-0.24317041015625018,5954.815429687501,0.00026480025995187663,-71.54163182498633
0.011809310709180185,-0.1391704101562501,5970.527343750001,0.0005040543158170077,-65.9504532305
0.011840387842625396,-0.04517041015625001,5986.239257812501,0.0005149712573174761,-65.76434018431979
0.011871464976070606,0.05282958984374986,6001.951171875001,0.0002915046643620346,-70.70708980439272
0.011902542109515817,0.14482958984374994,6017.663085937501,0.0007711449771749582,-62.257279305327216
0.01193361924296103,0.1258295898437498,6033.375000000001,0.0009037788931601039,-60.878756098264745
0.01196469637640624,0.21882958984375,6049.086914062501,0.0006058791566037901,-64.35227974172983
0.01199577350985145,0.30082958984374986,6064.798828125001,0.00030939904024421353,-70.18962072824645
0.012026850643296661,0.36982958984375003,6080.510742187501,0.0002212785923264273,-73.10121196093826
0.012057927776741872,0.4298295898437501,6096.222656250001,0.0002888068885484515,-70.78784901587161
0.012089004910187084,0.4648295898437498,6111.934570312501,4.7296709006458615e-05,-86.50338136103001
0.012120082043632295,0.4968295898437498,6127.646484375001,9.260729629363561e-05,-80.66709580642767
0.012151159177077505,0.49882958984375003,6143.358398437501,0.0001713219587522158,-75.32373932703338
0.012182236310522716,0.4888295898437498,6159.070312500001,0.00026019595784889147,-71.69398905658441
0.012213313443967928,0.45282958984374977,6174.782226562501,0.00011475134154566809,-78.80484449371998
0.012244390577413139,0.40182958984375006,6190.494140625001,0.00043328555595812583,-67.26451574794994
0.01227546771085835,0.3408295898437499,6206.206054687501,0.0002155027344151858,-73.3309442577976
0.01230654484430356,0.2338295898437499,6221.917968750001,0.0003855611297479475,-68.27813509458245
0.01233762197774877,0.17482958984374997,6237.629882812501,0.00031169528740950946,-70.12539524950435
0.012368699111193983,0.07482958984374988,6253.341796875001,0.000257897255277144,-71.77106556437849
0.012399776244639194,-0.018170410156250094,6269.053710937501,0.0005599484182112521,-65.03703954143535
0.012430853378084404,-0.1301704101562502,6284.765625000001,0.0008461425066553171,-61.45112973505292
0.012461930511529615,-0.21117041015625015,6300.477539062501,0.0005271141303119006,-65.56190681406113
0.012493007644974827,-0.3021704101562501,6316.189453125001,0.0002088283975568141,-73.60420883965263
0.012524084778420038,-0.3761704101562502,6331.901367187501,0.00013723704465670332,-77.25057279407211
0.012555161911865249,-0.43717041015625013,6347.613281250001,0.0003004718872983814,-70.4439230740893
0.01258623904531046,-0.47617041015625006,6363.325195312501,0.00029635079728207247,-70.56387797123035
0.01261731617875567,-0.5041704101562501,6379.037109375001,0.00011962252362148619,-78.44374072170675
0.012648393312200882,-0.5031704101562502,6394.749023437501,0.0003014079562142834,-70.41690572864024
0.012679470445646093,-0.4941704101562501,6410.460937500001,0.0001317680622071026,-77.6037967498676
0.012710547579091304,-0.46017041015625004,6426.172851562501,0.00015512597818323143,-76.1863092827852
0.012741624712536514,-0.4071704101562501,6441.884765625001,0.00029373374331164375,-70.64092317192572
0.012772701845981727,-0.34817041015625017,6457.596679687501,0.0006229320037354572,-64.11118711111128
0.012803778979426937,-0.2641704101562501,6473.308593750001,0.0004379004858732282,-67.17249143887324
0.012834856112872148,-0.17117041015625012,6489.020507812501,0.00018724502021574734,-74.55179442448171
0.012865933246317358,-0.07617041015625015,6504.732421875001,0.0001324019597364272,-77.56211166791043
0.012897010379762569,0.01982958984374994,6520.444335937501,0.0004471844644103157,-66.99026583337009
0.012928087513207781,0.1278295898437498,6536.156250000001,0.0009275248209939126,-60.653489183352896
0.012959164646652992,0.21482958984375,6551.868164062501,0.0007274100356639002,-62.76441421856326
0.012990241780098203,0.29582958984374996,6567.580078125001,9.18261185799163e-05,-80.74067535724868
0.013021318913543413,0.3688295898437497,6583.291992187501,3.922901250417956e-05,-88.12785225957501
0.013052396046988626,0.43582958984374986,6599.003906250001,0.00028474487058495295,-70.91088178131878
0.013083473180433836,0.47082958984375,6614.715820312501,9.013479551371102e-05,-80.90215034766851
0.013114550313879047,0.49082958984375,6630.427734375001,0.00042220424173184187,-67.48954813559477
0.013145627447324258,0.5018295898437497,6646.139648437501,0.00041171058573120483,-67.70815930810325
0.013176704580769468,0.4848295898437498,6661.851562500001,7.179404258003116e-05,-82.87823171337976
0.01320778171421468,0.45282958984374977,6677.563476562501,0.00028880987996971727,-70.7877590491106
0.013238858847659891,0.39882958984374994,6693.275390625001,0.00034018171586943204,-69.36578062670235
0.013269935981105102,0.34182958984375,6708.987304687501,0.00037677957145506967,-68.47825302047752
0.013301013114550312,0.2608295898437498,6724.699218750001,0.0001901027203795426,-74.4202333205913
0.013332090247995525,0.18182958984374986,6740.411132812501,0.0002195078275331284,-73.1709997291104
0.013363167381440735,0.07882958984374988,6756.123046875001,0.0003975633565053807,-68.01187300695099
0.013394244514885946,-0.012170410156250089,6771.834960937501,0.0009357099648627883,-60.57717490012578
0.013425321648331157,-0.12517041015625008,6787.546875000001,0.0009789066597643587,-60.18517432834011
0.013456398781776367,-0.20917041015625015,6803.258789062501,0.0006607134826100426,-63.59973660342241
0.01348747591522158,-0.29917041015625,6818.970703125001,0.000191198999058861,-74.37028766693629
0.01351855304866679,-0.3621704101562502,6834.682617187501,0.00044571678917631157,-67.01882011416708
0.013549630182112,-0.4291704101562501,6850.394531250001,0.00023759602231577116,-72.48321664978235
0.013580707315557211,-0.46717041015625016,6866.106445312501,0.00016220407598406173,-75.7987646807428
0.013611784449002424,-0.4941704101562501,6881.818359375001,0.00012462421627393972,-78.08795112681359
0.013642861582447634,-0.5071704101562502,6897.530273437501,0.00017263717300789158,-75.2573136361269
0.013673938715892845,-0.4941704101562501,6913.242187500001,0.0002956756677460547,-70.58368824495903
0.013705015849338056,-0.46317041015625016,6928.954101562501,0.0003926250541890059,-68.12043979094402
0.013736092982783266,-0.40817041015625,6944.666015625001,0.00020632388032775244,-73.70901001847156
0.013767170116228479,-0.34117041015625005,6960.377929687501,0.0002682638539044958,-71.42875677936058
0.01379824724967369,-0.2641704101562501,6976.089843750001,0.0003669740274709384,-68.7072934120088
0.0138293243831189,-0.18017041015625002,6991.801757812501,0.0003069531057653407,-70.25855933270962
0.01386040151656411,-0.08217041015625015,7007.513671875001,0.000553344969430667,-65.14008066344707
0.013891478650009323,0.00982958984374993,7023.225585937501,0.0007302153271687503,-62.73098109770017
0.013922555783454534,0.11182958984375002,7038.937500000001,0.0006220574391624262,-64.12339022278157
0.013953632916899744,0.2098295898437499,7054.649414062501,0.0003831820534459062,-68.33189676836332
0.013984710050344955,0.29582958984374996,7070.361328125001,0.00020631198021221265,-73.70951100784099
0.014015787183790165,0.3668295898437499,7086.073242187501,0.00041861956336302264,-67.56360957172154
0.014046864317235378,0.4298295898437501,7101.785156250001,0.00012153261661269321,-78.30614296014353
0.014077941450680588,0.47082958984375,7117.497070312501,0.00038182884226904874,-68.36262536382071
0.014109018584125799,0.49082958984375,7133.208984375001,0.0004656653379920276,-66.63852173671626
0.01414009571757101,0.5008295898437498,7148.920898437501,0.00010693888910860808,-79.41728655287298
0.014171172851016222,0.4888295898437498,7164.632812500001,0.0002777438949232632,-71.12710953854113
0.014202249984461433,0.4648295898437498,7180.344726562501,0.00024741316431849776,-72.13154388936427
0.014233327117906643,0.40782958984374984,7196.056640625001,0.000394652776678841,-68.07569672318789
0.014264404251351854,0.3488295898437499,7211.768554687501,0.00037687772322922804,-68.47599062485901
0.014295481384797065,0.26582958984374994,7227.480468750001,9.137277765235052e-05,-80.78366335925962
0.014326558518242277,0.18582958984374986,7243.192382812501,0.0003933524913376112,-68.10436187468447
0.014357635651687487,0.08582958984375,7258.904296875001,0.0006460238094701048,-63.7950294987605
0.014388712785132698,-0.020170410156250096,7274.616210937501,0.0008278627292941063,-61.64083337101772
0.014419789918577909,-0.11517041015625007,7290.328125000001,0.0010239962401260739,-59.79403275121158
0.014450867052023121,-0.20617041015625004,7306.040039062501,0.0006155540282790625,-64.21467643099957
0.014481944185468332,-0.29717041015625,7321.751953125001,0.0001999801548419355,-73.98026195031302
0.014513021318913542,-0.36517041015625007,7337.463867187501,0.00010934776992882379,-79.22380131392217
0.014544098452358753,-0.43417041015625,7353.175781250001,6.475937794094126e-05,-83.77394649788393
0.014575175585803964,-0.48017041015625006,7368.887695312501,8.385958549929649e-05,-81.52894566753443
0.014606252719249176,-0.4931704101562502,7384.599609375001,0.0002055758326487171,-73.7405587983865
0.014637329852694387,-0.4971704101562502,7400.311523437501,0.00022997960254918253,-72.76621358041608
0.014668406986139597,-0.47817041015625006,7416.023437500001,0.000168821205232914,-75.45146002014596
0.014699484119584808,-0.46317041015625016,7431.735351562501,0.000305237106145152,-70.30725342163169
0.01473056125303002,-0.4171704101562501,7447.447265625001,0.0004983447532723202,-66.04940217788221
0.01476163838647523,-0.35217041015625017,7463.159179687501,0.00047666616569847544,-66.43571345559022
0.014792715519920441,-0.2641704101562501,7478.871093750001,0.00041456844575090573,-67.64807511206192
0.014823792653365652,-0.18317041015625013,7494.583007812501,0.00035933966179125306,-68.88989688158449
0.014854869786810863,-0.09017041015625016,7510.294921875001,0.00016011560529189593,-75.91132671625063
0.014885946920256075,0.006829589843749817,7526.006835937501,0.0005112823345343722,-65.8267842320122
0.014917024053701286,0.11282958984374991,7541.718750000001,0.0006059523565919703,-64.35123040935707
0.014948101187146496,0.20382958984374988,7557.430664062501,0.0006678790358347532,-63.506043756244104
0.014979178320591707,0.29182958984374996,7573.142578125001,0.00013916401060323048,-77.12946121159109
0.01501025545403692,0.3668295898437499,7588.854492187501,8.355901660580395e-05,-81.56013349228515
0.01504133258748213,0.42682958984374997,7604.566406250001,4.535882987320703e-05,-86.86676295878377
0.01507240972092734,0.4688295898437498,7620.278320312501,0.0004078426654342898,-67.7901468498386
0.015103486854372551,0.4978295898437497,7635.990234375001,0.0008906277899597085,-61.00607514721876
0.015134563987817762,0.4978295898437497,7651.702148437501,0.0004860897681720244,-66.26567039023074
0.015165641121262974,0.4888295898437498,7667.414062500001,0.0006411472270645814,-63.86084462041659
0.015196718254708185,0.45282958984374977,7683.125976562501,0.0007600589992471199,-62.38305387840505
0.015227795388153395,0.41382958984375007,7698.837890625001,0.00032063363777547465,-69.87981832533974
0.015258872521598606,0.3568295898437499,7714.549804687501,0.0002701453161783896,-71.3680511263463
0.015289949655043818,0.27082958984374983,7730.261718750001,0.00011323026000055975,-78.92074983234248
0.015321026788489029,0.18982958984374987,7745.973632812501,0.0001498732154674109,-76.48551944172786
0.01535210392193424,0.059829589843749975,7761.685546875001,0.0002667030121757527,-71.4794415536033
0.01538318105537945,-0.003170410156250192,7777.397460937501,0.00013136552303588624,-77.63037194751016
0.015414258188824661,-0.11517041015625007,7793.109375000001,0.00035037872989671933,-69.10924529520148
0.015445335322269873,-0.19317041015625014,7808.821289062501,0.00041644811528097653,-67.60878196036374
0.015476412455715084,-0.28517041015625,7824.533203125001,0.0002522718137891708,-71.96262537136134
0.015507489589160295,-0.35317041015625006,7840.245117187501,0.0001910883875248018,-74.37531404046071
0.015538566722605505,-0.4191704101562501,7855.957031250001,0.0005391258653507383,-65.36619661907916
0.015569643856050717,-0.46617041015625005,7871.668945312501,0.0004193463618551961,-67.54854238851019
0.015600720989495928,-0.5031704101562502,7887.380859375001,0.00045515446755621595,-66.83682378304204
0.01563179812294114,-0.5081704101562501,7903.092773437501,0.00043983087770246143,-67.13428567779788
0.01566287525638635,-0.49217041015625007,7918.804687500001,0.00035560118447946267,-68.98073599754993
0.01569395238983156,-0.46417041015625005,7934.516601562501,0.0006513008162696084,-63.7243675372259
0.01572502952327677,-0.4071704101562501,7950.228515625001,0.000352242949256951,-69.06315380086
0.01575610665672198,-0.35717041015625006,7965.940429687501,3.3105458357124244e-05,-89.60200763314597
0.015787183790167195,-0.2721704101562501,7981.652343750001,0.0001489533875970967,-76.5389922481354
0.015818260923612406,-0.18817041015625002,7997.364257812501,0.0005117606626176716,-65.81866198251043
0.015849338057057617,-0.08217041015625015,8013.076171875001,0.0008847491860563076,-61.06359655475548
0.015880415190502827,0.007829589843749929,8028.788085937501,0.001046222556367248,-59.607518409656436
0.015911492323948038,0.03382958984374995,8044.500000000001,0.000712551062680462,-62.94368014554678
0.01594256945739325,0.12982958984374982,8060.211914062501,0.0007730877187214442,-62.2354245063794
0.01597364659083846,0.22882958984375001,8075.923828125001,0.0006359665367684148,-63.93131469473126
0.01600472372428367,0.30982958984375,8091.635742187501,0.00014733172621955964,-76.63407439476225
0.01603580085772888,0.38182958984375004,8107.347656250001,0.000378642522164357,-68.43541229034984
0.016066877991174094,0.43682958984374975,8123.059570312501,0.0004962056217615546,-66.08676637642813
0.016097955124619305,0.4838295898437499,8138.771484375001,0.00013665957709166,-77.28719848812302
0.016129032258064516,0.5008295898437498,8154.483398437501,0.00032803181367799966,-69.68168067033663
0.016160109391509726,0.5698295898437498,8170.195312500001,0.00028071703992662347,-71.03462445441757
0.016191186524954937,0.48182958984375013,8185.907226562501,0.00017535562145697874,-75.12160609403631
0.016222263658400148,0.4458295898437501,8201.619140625002,0.00039649778206613624,-68.0351847321147
0.016253340791845358,0.39882958984374994,8217.331054687502,0.0003258828573550177,-69.7387696619838
0.01628441792529057,0.3308295898437499,8233.042968750002,0.0001163906331006371,-78.68163931503949
0.01631549505873578,0.25782958984374993,8248.754882812502,0.0001099842015448555,-79.17339379507034
0.016346572192180994,0.16082958984374995,8264.466796875002,0.0002829236551052855,-70.96661476691048
0.016377649325626204,0.06982958984374998,8280.178710937502,0.0005092469420439222,-65.8614313868855
0.016408726459071415,-0.029170410156249993,8295.890625000002,0.00047442467348545104,-66.47665463426691
0.016439803592516625,-0.12117041015625007,8311.602539062502,0.0006646534074630646,-63.54809527532461
0.016470880725961836,-0.21717041015625016,8327.314453125002,0.0002737112349275218,-71.25414748612972
0.016501957859407047,-0.34117041015625005,8343.026367187502,0.0001878735579159036,-74.52268675295994
0.016533034992852257,-0.38817041015625,8358.738281250002,0.00018768860671966898,-74.53124174572281
0.016564112126297468,-0.43917041015625014,8374.450195312502,0.00012614361722937986,-77.98269432232925
0.01659518925974268,-0.47817041015625006,8390.162109375002,0.00021986475560253031,-73.15688761285003
0.016626266393187893,-0.5031704101562502,8405.874023437502,0.00017553740378072278,-75.11260653450745
0.016657343526633103,-0.5021704101562501,8421.585937500002,0.00023726163137297065,-72.49544971908401
0.016688420660078314,-0.4941704101562501,8437.297851562502,0.0002697531872537041,-71.38066827245189
0.016719497793523524,-0.45117041015625015,8453.009765625002,0.00027474830922184686,-71.22129939855053
0.016750574926968735,-0.4011704101562501,8468.721679687502,0.00013513640111014613,-77.3845529594434
0.016781652060413946,-0.33417041015625015,8484.433593750002,0.00031727897733418634,-69.971174032048
0.016812729193859156,-0.2601704101562501,8500.145507812502,0.0005095303090299695,-65.85659952707724
0.016843806327304367,-0.16617041015625,8515.857421875002,0.0005960768787027894,-64.49395446031461
0.016874883460749578,-0.07217041015625014,8531.569335937502,0.0009260731272880411,-60.667094349342186
0.01690596059419479,0.035829589843749954,8547.281250000002,0.000729889657306863,-62.73485579513893
0.016937037727640002,0.14182958984374983,8562.993164062502,0.00035340206212961233,-69.03461838899082
0.016968114861085213,0.22682958984375,8578.705078125002,0.0003132713373842686,-70.08158674973009
0.016999191994530424,0.29782958984374996,8594.416992187502,0.0004889513374076201,-66.21468721477268
0.017030269127975634,0.38282958984374993,8610.128906250002,0.0005111911067885164,-65.82833418744569
0.017061346261420845,0.43182958984374986,8625.840820312502,0.00038328627753323385,-68.32953456007165
0.017092423394866055,0.4768295898437498,8641.552734375002,0.00032758852104958295,-69.69342646655087
0.017123500528311266,0.5018295898437497,8657.264648437502,0.0002523436815494335,-71.96015126804232
0.017154577661756477,0.4978295898437497,8672.976562500002,0.00020517386942617727,-73.75755897766577
0.01718565479520169,0.4878295898437499,8688.688476562502,8.528039843825476e-05,-81.38301548308937
0.0172167319286469,0.44882958984374977,8704.400390625002,0.00025622813456892816,-71.8274636704812
0.017247809062092112,0.40782958984374984,8720.112304687502,0.00037977609093073665,-68.40944757815025
0.017278886195537323,0.33982958984375,8735.824218750002,0.00032155607909040206,-69.85486548435189
0.017309963328982533,0.25782958984374993,8751.536132812502,0.00021657088832618694,-73.28799840155007
0.017341040462427744,0.17682958984374997,8767.248046875002,0.0003398875734960795,-69.37329423857858
0.017372117595872955,0.07482958984374988,8782.959960937502,0.0005688768234660764,-64.8996351728258
0.017403194729318165,-0.03717041015625,8798.671875000002,0.0006107001714565978,-64.28343914726008
0.017434271862763376,-0.12717041015625008,8814.383789062502,0.000350284035686176,-69.11159308219746
0.01746534899620859,-0.20917041015625015,8830.095703125002,0.0006246408145251714,-64.08739282676524
0.0174964261296538,-0.29917041015625,8845.807617187502,0.0005675816365506517,-64.91943326638514
0.01752750326309901,-0.3821704101562502,8861.519531250002,0.00036863537709966874,-68.66805975368055
0.017558580396544222,-0.43217041015625,8877.231445312502,0.0003787610416198279,-68.43269393262064
0.017589657529989432,-0.48217041015625006,8892.943359375002,0.0003170604720411786,-69.97715793524476
0.017620734663434643,-0.4991704101562502,8908.655273437502,0.00013916830478493422,-77.12919319536707
0.017651811796879854,-0.51117041015625,8924.367187500002,0.0001898959110893217,-74.42968768537119
0.017682888930325064,-0.49217041015625007,8940.079101562502,0.00019896808607071064,-74.02433150904395
0.017713966063770275,-0.45517041015625015,8955.791015625002,0.0005137652791642151,-65.78470496685017
0.01774504319721549,-0.4051704101562501,8971.502929687502,0.0005265076200898713,-65.5719067621882
0.0177761203306607,-0.33917041015625005,8987.214843750002,0.0002034966043624568,-73.82885662161547
0.01780719746410591,-0.2621704101562501,9002.926757812502,0.0004808464544535618,-66.35987161991848
0.01783827459755112,-0.17117041015625012,9018.638671875002,0.00018295666550147865,-74.75303522482568
0.01786935173099633,-0.06817041015625014,9034.350585937502,0.0003478070727906408,-69.17323178898927
0.017900428864441542,0.028829589843749837,9050.062500000002,0.0005722923619436192,-64.84764099144516
0.017931505997886753,0.12282958984374992,9065.774414062502,0.0005638710798202144,-64.97640356885587
0.017962583131331963,0.2198295898437499,9081.486328125002,0.00021541560476982983,-73.33445674924549
0.017993660264777174,0.29382958984374996,9097.198242187502,0.0002145816938939854,-73.36814657429849
0.018024737398222388,0.3688295898437497,9112.910156250002,0.0002621225655834533,-71.62991176567049
0.0180558145316676,0.42882958984374975,9128.622070312502,0.0002941945940001698,-70.62730620954325
0.01808689166511281,0.4718295898437499,9144.333984375002,0.00045424586029163663,-66.85418041859967
0.01811796879855802,0.49082958984375,9160.045898437502,0.00036555545010511664,-68.74093471161255
0.01814904593200323,0.5018295898437497,9175.757812500002,0.00015664947422180042,-76.10142111346333
0.01818012306544844,0.48982958984375014,9191.469726562502,0.00019839882801547882,-74.04921790912236
0.018211200198893652,0.4598295898437499,9207.181640625002,0.00023774365116694621,-72.47782140080118
0.018242277332338862,0.39482958984374994,9222.893554687502,7.463098048506381e-05,-82.54161693719027
0.018273354465784073,0.3408295898437499,9238.605468750002,0.00018826850576495594,-74.50444643897568
0.018304431599229287,0.26582958984374994,9254.317382812502,0.00017315043297227263,-75.23152831255005
0.018335508732674498,0.17382958984374985,9270.029296875002,0.0004081130654258805,-67.78439000672448
0.01836658586611971,0.08482958984374989,9285.741210937502,0.00045541822815980666,-66.83179179479227
0.01839766299956492,-0.02517041015624999,9301.453125000002,0.0005792866971260146,-64.74212887751744
0.01842874013301013,-0.10717041015625006,9317.165039062502,0.00044107708037888124,-67.10971015657302
0.01845981726645534,-0.21817041015625005,9332.876953125002,0.00013613696160816785,-77.32047886590615
0.01849089439990055,-0.29717041015625,9348.588867187502,0.0002667103462683003,-71.47920270274881
0.01852197153334576,-0.32817041015625015,9364.300781250002,0.00013804883915738132,-77.1993447562807
0.018553048666790972,-0.43117041015625013,9380.012695312502,0.00038642821994808196,-68.25862328930901
0.018584125800236186,-0.47817041015625006,9395.724609375002,0.000233292662685111,-72.64197836353085
0.018615202933681397,-0.48017041015625006,9411.436523437502,0.00023672159850385023,-72.51524226707444
0.018646280067126608,-0.5071704101562502,9427.148437500002,0.00041133834779428347,-67.71601599248758
0.018677357200571818,-0.49217041015625007,9442.860351562502,0.0001598668257031498,-75.92483291074527
